zs,arms,7.8,0.408385714286,0.513714285714,417440,0.541857142857,0.256905728571,8,Planaria Recordings,0.209728571429,-13.8172857143,1,3,2011,0.129985714286,127.926857143,3,0.413542857143
mother and the addicts,science fiction illustrated,6.8,0.0562775454545,0.546909090909,232483,0.789818181818,0.0139951818182,0,Chemikal Underground,0.168463636364,-6.47627272727,1,0,2007,0.0492454545455,141.748363636,4,0.652363636364
samara lubelski,parallel suns,7.5,0.638522222222,0.487666666667,206677,0.358111111111,0.299979688889,2,The Social Registry,0.100444444444,-11.3684444444,1,0,2007,0.0313444444444,112.028888889,4,0.433311111111
zillionaire,the street lights have been turned down,6.8,0.272588636364,0.464272727273,397469,0.467663636364,0.493590909091,2,New Granada Records,0.252,-10.7717272727,1,1,2008,0.0336545454545,112.420818182,4,0.259772727273
rob sonic,sabotage gigante,6.9,0.0141518181818,0.645909090909,231054,0.752181818182,0.000154536363636,1,SKYPIMPS MUSIC,0.251454545455,-7.98027272727,1,21,2007,0.246272727273,100.716454545,4,0.666090909091
black mountain,in the future,7.4,0.1737341,0.3826,344030,0.5181,0.5093804,6,Jagjaguwar,0.09723,-9.5437,1,37,2008,0.039,111.9091,4,0.34487
fatal flying guilloteens,quantum fucking,7.5,0.0708305833333,0.251366666667,165897,0.961666666667,0.492069683333,9,Frenchkiss Records,0.26125,-3.43066666667,1,2,2007,0.1615,127.619166667,4,0.323941666667
witchcraft,the alchemist,5.8,0.191428571429,0.417,370950,0.68,0.0416816642857,0,Metal Blade Records +,0.254285714286,-5.25657142857,1,22,2007,0.047,133.404285714,4,0.453485714286
lisa germano,lullaby for liquid pig,7.8,0.76175,0.322333333333,182879,0.305708333333,0.0796015583333,0,Young God Records,0.176275,-15.0616666667,1,19,2007,0.0461416666667,110.922166667,4,0.206266666667
times new viking,rip it off,8.4,0.54310625,0.2206125,116361,0.8174513125,0.849475,1,Matador,0.460625,2.986125,1,13,2008,0.0895,116.873625,4,0.05609375
manchester orchestra,i'm like a virgin losing a child,5.1,0.251417272727,0.525,238338,0.455909090909,0.00739802,9,Favorite Gentlemen/Canvasback,0.163718181818,-11.6231818182,0,44,2007,0.0366545454545,128.423727273,4,0.384209090909
cat power,jukebox,5.7,0.80175,0.504416666667,209092,0.3725,0.0143724525,4,Matador,0.111525,-11.0710833333,1,30,2008,0.0339083333333,114.13475,4,0.289166666667
blood on the wall,liferz,7.8,0.0936452945455,0.421545454545,156789,0.822363636364,0.591546279091,2,The Social Registry,0.218036363636,-5.37363636364,1,3,2008,0.0482727272727,122.706545455,4,0.474090909091
double dagger,ragged rubble,7.3,0.0157888583333,0.415583333333,155291,0.83375,0.13267715,9,Stationary (Heart) Recordings,0.213791666667,-6.21875,1,6,2007,0.159116666667,124.007416667,4,0.406508333333
pre,epic fits,7.0,0.0512231733333,0.3698,107547,0.865266666667,0.877,9,SKiN GRAFT,0.2129,-5.0524,1,6,2007,0.143993333333,121.141,4,0.35888
lisa gerrard,the best of lisa gerrard,4.8,0.465159230769,0.267384615385,333177,0.305,0.311989869231,5,4AD,0.140723076923,-13.3592307692,1,37,2007,0.0412384615385,109.905538462,4,0.0859923076923
boscoe,boscoe,8.5,0.49925,0.53575,358245,0.5110375,0.0403986125,0,Numero Group,0.123275,-10.292125,0,10,2007,0.0879875,113.160625,4,0.548625
odd nosdam,level live wires,7.0,0.253459636364,0.356909090909,218208,0.694454545455,0.839272727273,8,Anticon.,0.265818181818,-10.49,1,13,2007,0.0670454545455,107.213454545,4,0.225409090909
excepter,tank tapes,8.0,0.550949,0.4281,476369,0.5142,0.58443376,6,Woodsist,0.14064,-14.1327,0,0,2010,0.07923,116.9738,4,0.18297
the cansecos,juices!,7.1,0.176678945455,0.555909090909,197625,0.601454545455,0.494678545455,4,Upper Class Recordings,0.138472727273,-11.1085454545,1,0,2007,0.0608181818182,124.700818182,4,0.539027272727
various artists,four songs by arthur russell,7.8,0.942,0.491,290293,0.1835,0.18183995,0,Rough Trade,0.1345,-12.40475,1,5,2007,0.04035,120.19775,4,0.27325
octoberman,run from safety,7.0,0.2971,0.5842,254256,0.5727,0.08097204,4,White Whale,0.19752,-5.7023,1,2,2007,0.03753,109.6392,4,0.4547
mass shivers,ecstatic eyes glow glossy,6.4,0.273511,0.5191,173544,0.794202,0.335455,2,SickRoom Records,0.13667,-7.3907,1,0,2007,0.07393,130.9465,4,0.63817
blue states,first steps into...,5.1,0.159178615385,0.459615384615,218613,0.794076923077,0.712632307692,0,Memphis Industries,0.220607692308,-7.06323076923,1,20,2007,0.0412615384615,116.627923077,4,0.393130769231
school of language,sea from shore,7.2,0.239981818182,0.435818181818,215499,0.628090909091,0.147765117273,0,Memphis Industries,0.306790909091,-8.56763636364,1,5,2008,0.0436909090909,130.421818182,4,0.448
michael hurley,ancestral swamp,7.6,0.936181818182,0.620545454545,286938,0.149563636364,0.126174070909,4,Gnomonsong,0.107272727273,-15.0763636364,1,26,2007,0.0419636363636,104.896090909,4,0.438
the a-sides,silver storms,5.7,0.0196417363636,0.394363636364,270024,0.635090909091,0.0965779818182,4,Vagrant Records,0.200372727273,-7.556,1,14,2007,0.0334545454545,116.748909091,4,0.427727272727
the magnetic fields,distortion,8.0,0.160497030769,0.2695,178196,0.694615384615,0.236141846154,10,2,0.345107692308,-7.88776923077,1,26,2008,0.0748,127.259461538,4,0.357615384615
slow six,private times in public places,7.3,0.869,0.178333333333,1464911,0.136333333333,0.757333333333,9,Western Vinyl,0.1837,-18.7596666667,1,1,2007,0.0439666666667,107.152666667,3,0.0299
the intelligence,deuteronomy,7.2,0.274253846154,0.509076923077,155110,0.873692307692,0.396108311538,10,In The Red,0.133023076923,-4.71876923077,1,8,2007,0.0687923076923,127.230153846,4,0.599153846154
ham1,the captain's table,6.5,0.196571363636,0.435181818182,204983,0.515545454545,0.203004545455,0,Orange Twin,0.160163636364,-10.3576363636,1,1,2007,0.0432636363636,125.834363636,4,0.292909090909
turin brakes,dark on fire,5.5,0.237055833333,0.48825,244214,0.645,3.78491666667e-05,7,Source UK,0.163516666667,-6.7,1,21,2007,0.0401666666667,126.7695,4,0.378916666667
dj drama,gangsta grillz: the album,4.5,0.189578571429,0.648952380952,214493,0.658904761905,0.000254340952381,1,Grand Hustle/Atlantic,0.2911,-8.48142857143,0,42,2007,0.447428571429,109.344666667,4,0.60280952381
various artists,...and all the pieces matter: five years of music from the wire,6.6,0.368618714286,0.530657142857,136599,0.62372,0.0985375431429,1,2,0.313254285714,-10.7858857143,1,39,2008,0.22776,100.624285714,4,0.502865714286
the honeydrips,here comes the future,8.4,0.141532,0.5338,207066,0.6941,0.256956,9,Sincerely Yours,0.11117,-6.8197,1,8,2007,0.04105,134.485,4,0.5505
carolyn mark,nothing is free,7.5,0.636283333333,0.511083333333,200917,0.332525,0.0753475,4,Mint Records,0.135791666667,-9.56625,1,1,2007,0.0406916666667,127.232166667,4,0.485416666667
high on fire,death is this communion,8.2,0.00538161090909,0.293090909091,309637,0.951363636364,0.507092818182,1,Relapse Records,0.248790909091,-5.75445454545,1,37,2007,0.0648727272727,139.514545455,4,0.345181818182
michael showalter,sandwiches & cats,7.0,0.682764705882,0.613058823529,197221,0.487705882353,0.000109964705882,1,JDub Records,0.531647058824,-13.7978235294,0,15,2007,0.666352941176,98.6488823529,3,0.522117647059
lupe fiasco,the cool,8.1,0.220263105263,0.609105263158,223958,0.741894736842,1.14736842105e-05,9,1st & 15th/Atlantic,0.171221052632,-6.471,0,59,2007,0.229405263158,112.871526316,4,0.441789473684
jazkamer,endless coast,7.6,0.18166,0.2866,416072,0.8714,0.38056,8,No Fun Productions,0.20438,-8.556,0,0,2007,0.3346,100.3016,3,0.06436
spokane,little hours,6.0,0.856,0.2923,226118,0.09948,0.4676162,5,Jagjaguwar,0.16555,-19.4379,1,5,2007,0.0395,93.2311,3,0.09517
trae,life goes on,7.5,0.27802845,0.56315,203600,0.6934,0.000995883,1,Rap-A-Lot Records,0.295695,-7.6018,1,29,2007,0.432745,94.3465,4,0.416
club 8,the boy who couldn't stop dreaming,7.6,0.488201666667,0.6095,174892,0.486666666667,0.153432935833,0,Labrador Records,0.1446,-10.2296666667,1,13,2007,0.031275,110.238333333,4,0.444666666667
prints,prints,7.0,0.443825,0.62975,265125,0.596875,0.610375,0,Temporary Residence Ltd.,0.199625,-10.71475,1,3,2007,0.036925,116.869875,4,0.52545
the simpsons,testify,5.3,0.635995121951,0.628682926829,106136,0.366975609756,0.0307038007317,0,Shout!,0.231943902439,-9.42687804878,1,24,2007,0.349643902439,119.564853659,4,0.631536585366
sole and the skyrider band,sole and the skyrider band,6.8,0.284142707692,0.450384615385,255326,0.747615384615,0.0379388484615,3,Black Canyon,0.247361538462,-7.59269230769,1,7,2007,0.210946153846,106.828692308,4,0.435
speck mountain,summer above,5.1,0.753428571429,0.312571428571,320432,0.348285714286,0.622914285714,0,Burnt Brown Sounds,0.130571428571,-8.39114285714,1,10,2007,0.0327,115.504857143,3,0.116714285714
scarface,made,8.0,0.111276583333,0.647666666667,212923,0.678666666667,0.0737489166667,1,Rap A Lot/Asylum,0.205825,-6.09433333333,0,36,2007,0.235616666667,126.912416667,4,0.487583333333
the black swans,change!,7.9,0.632083333333,0.297333333333,242378,0.257416666667,0.578483333333,7,Bwatue Records,0.118841666667,-12.7594166667,1,1,2007,0.0310166666667,118.334416667,3,0.192158333333
misha,teardrop sweetheart,5.8,0.367410909091,0.703272727273,214140,0.573818181818,0.241585909091,0,Tomlab,0.137218181818,-8.334,1,4,2007,0.0718818181818,119.035,4,0.598727272727
malcolm middleton,a brighter beat,7.8,0.2017437,0.4534,273821,0.68,0.13494129,6,Full Time Hobby,0.2076,-5.8182,1,3,2007,0.05204,125.4428,4,0.19214
sea wolf,leaves in the river,5.2,0.43074,0.6431,231646,0.5149,0.035599793,2,Dangerbird Records,0.12051,-10.1414,1,42,2007,0.02928,118.9501,4,0.518
scout niblett,this fool can die now,6.9,0.635469285714,0.453285714286,241958,0.129042857143,0.0471868514286,4,Too Pure,0.112692857143,-14.4375714286,1,16,2007,0.0510642857143,99.9587857143,4,0.181935714286
rivers cuomo,alone: the home recordings of rivers cuomo,7.2,0.374518333333,0.477055555556,152517,0.59878,0.0336864566667,8,3,0.299711111111,-8.28222222222,1,33,2007,0.11105,110.654055556,4,0.4245
project pat,walkin' bank roll,7.0,0.317358235294,0.736882352941,180954,0.679352941176,0.000161235294118,7,Koch Records,0.220664705882,-7.31064705882,1,26,2007,0.224594117647,145.296058824,4,0.572117647059
fog,ditherer,4.8,0.105164923077,0.452384615385,274940,0.713461538462,0.0717412238462,2,Lex Records,0.157953846154,-7.90423076923,1,5,2007,0.0523461538462,123.498384615,4,0.347238461538
various artists,plum,7.2,0.9476,0.21736,255789,0.142122333333,0.335797571667,7,U-5,0.13771,-21.8758666667,1,14,2015,0.0418466666667,90.5847,4,0.167656666667
dominik eulberg,bionik,6.5,0.0183172,0.8011,447996,0.627,0.792239,7,Cocoon Recordings,0.0941,-7.7044,0,17,2007,0.10211,128.1092,4,0.5518
we versus the shark,ep of bees ep,7.2,0.000229,0.35875,248010,0.86025,0.25875,4,Hello Sir Records,0.17975,-8.816,0,1,2007,0.0781,135.5655,4,0.4565
mobius band,heaven,4.2,0.00426609,0.3998,252249,0.8331,0.0755679,7,Misra Records,0.29304,-7.2697,1,5,2007,0.0421,134.5811,4,0.38547
west indian girl,4th & wall,4.8,0.0574979,0.546545454545,293759,0.762454545455,0.301170305455,1,Milan Records,0.220372727273,-7.53136363636,1,7,2007,0.0330727272727,126.070727273,4,0.511454545455
mouthus,saw a halo,8.5,0.288325285714,0.300571428571,381300,0.750571428571,0.781285714286,5,Load Records,0.474,-9.80757142857,1,1,2008,0.0981285714286,107.135571429,4,0.0887285714286
via audio,say something,7.7,0.122992181818,0.531545454545,221446,0.585545454545,0.0251507727273,9,Sidecho Records,0.1905,-7.23027272727,1,6,2007,0.0378818181818,122.531818182,4,0.262727272727
the lucksmiths,spring a leak,7.8,0.289297733333,0.5784,177535,0.601666666667,0.0981592524444,2,Matinée Recordings,0.257744444444,-8.17284444444,1,9,2007,0.0565244444444,116.376022222,4,0.646444444444
the forms,the forms,6.6,0.336666666667,0.489583333333,149134,0.552440833333,0.637667198333,0,Threespheres,0.134833333333,-11.1285,1,8,2007,0.037025,117.194666667,4,0.491583333333
tom brosseau,cavalier,4.7,0.9431,0.5609,240743,0.12482,0.094240267,0,FatCat Records,0.11707,-15.5245,1,5,2007,0.05362,106.4255,4,0.2719
beanie sigel,the solution,6.1,0.148734615385,0.703230769231,232767,0.829769230769,5.52307692308e-07,10,Universal/Island Def Jam,0.163407692308,-3.83715384615,0,20,2007,0.304692307692,105.781384615,4,0.582230769231
president,take music,7.0,0.4750494,0.6499,253532,0.50195,0.648787,0,Friends,0.16792,-14.7171,1,0,2007,0.04893,121.8775,4,0.62673
ferraby lionheart,catch the brass ring,5.7,0.542409090909,0.454363636364,212118,0.438,0.0317718036364,4,Nettwerk Records,0.105390909091,-9.27409090909,1,7,2007,0.0327727272727,117.443181818,4,0.393554545455
ghostface killah,the big doe rehab,8.0,0.288826875,0.5260625,187284,0.82375,0.054687673125,0,Universal/Island Def Jam,0.43755,-5.129,1,22,2007,0.37558125,121.085,4,0.591125
david byrne,the knee plays,7.5,0.80565,0.44289,239570,0.253895,0.711415,0,2,0.098395,-14.80545,1,18,1985,0.04171,121.05775,4,0.34729
iliketrains,elegies to lessons learnt,6.8,0.216945454545,0.245,285580,0.424272727273,0.700447272727,4,Beggars Banquet,0.141327272727,-10.4392727273,1,2,2007,0.0338454545455,119.126727273,3,0.131872727273
clockcleaner,babylon rules,7.9,0.0119777875,0.218,326876,0.875125,0.167186825,4,Load Records,0.3348875,-4.2085,1,6,2008,0.0916875,115.234875,4,0.1720125
patrick watson,close to paradise,5.2,0.622615384615,0.409076923077,229482,0.391353846154,0.123560684615,5,Secret City Records,0.160507692308,-12.6083846154,1,43,2006,0.0347384615385,113.163153846,4,0.174915384615
the libertines,time for heroes: the best of the libertines,5.9,0.0203536923077,0.364153846154,181791,0.876846153846,0.000278869230769,9,Rough Trade,0.191284615385,-3.587,1,36,2007,0.0885923076923,138.725307692,4,0.545846153846
freeway,free at last,7.7,0.140362857143,0.640642857143,218426,0.827642857143,5.26914285714e-05,1,Universal/Island Def Jam,0.241842857143,-4.06185714286,0,24,2007,0.303878571429,103.549214286,4,0.543285714286
alaska in winter,dance party in the balkans,7.6,0.501383076923,0.420461538462,245343,0.378807692308,0.494152346154,1,Aiwm,0.1493,-13.1188461538,1,14,2017,0.0344461538462,115.915384615,4,0.0934384615385
bembeya jazz national,the syliphone years,7.6,0.772961538462,0.537192307692,353127,0.64,0.282044934231,8,Sterns,0.157461538462,-7.31942307692,1,11,2004,0.0541769230769,117.511653846,4,0.766423076923
mf grimm,the hunt for the gingerbread man,3.5,0.242886923077,0.790307692308,208183,0.779307692308,0.00721578,10,Class A Records,0.188984615385,-6.13584615385,0,28,2007,0.208746153846,90.5588461538,4,0.493846153846
glass candy,b/e/a/t/b/o/x,8.1,0.286133333333,0.656555555556,274621,0.671111111111,0.406751111111,7,Italians Do It Better,0.1507,-6.60411111111,0,40,2007,0.0921888888889,119.771222222,4,0.470333333333
supersilent,8,8.4,0.2591594325,0.301375,512601,0.25735,0.681775,5,Supersilent AS,0.0942125,-22.941,0,1,2007,0.0770375,88.209,4,0.0874375
the real tuesday weld,the london book of the dead,6.2,0.5885,0.540142857143,201773,0.442271428571,0.171729857143,0,Antique Beat,0.169035714286,-10.9177857143,1,22,2008,0.0519571428571,109.046642857,4,0.401428571429
robyn hitchcock,i wanna go backwards,8.7,0.560455608,0.5013,203981,0.46241,0.1514376186,4,Yep Roc Records,0.186626,-9.50934,1,12,2007,0.054562,121.49598,4,0.388944
kylie minogue,x,6.6,0.121533507143,0.673785714286,209907,0.710785714286,0.0531709542857,1,Parlophone UK,0.149435714286,-6.41178571429,1,34,2007,0.0714142857143,113.433142857,4,0.631571428571
various artists,through the wilderness: a tribute to madonna,7.0,0.299975333333,0.538466666667,239877,0.584333333333,0.0533162026667,2,Manimal Records,0.13368,-10.7729333333,1,2,2012,0.05882,128.8286,4,0.468066666667
enon,believo!,8.4,0.123054545455,0.573545454545,179389,0.711909090909,0.161792481818,10,Touch and Go Records,0.234127272727,-8.03072727273,1,13,2007,0.0738181818182,117.929818182,4,0.42
common,thisisme then: the best of common,8.0,0.0686578666667,0.726466666667,271619,0.615933333333,0.0467404386667,1,Relativity/Legacy,0.27522,-9.54433333333,1,24,2007,0.265646666667,90.8026,4,0.6294
bobb trimble,iron curtain innocence,6.9,0.219054545455,0.376,318383,0.523363636364,0.00458798363636,9,Secretly Canadian,0.243272727273,-11.0166363636,0,14,1980,0.0371181818182,118.358363636,4,0.273036363636
the heliocentrics,out there,7.6,0.220588541667,0.516833333333,171737,0.660333333333,0.562262875,9,Now Again Records,0.243675,-12.027,1,17,2007,0.0794625,101.430333333,4,0.549375
ungdomskulen,cry-baby,7.7,0.0025716375,0.314625,374920,0.93375,0.577825,2,Ever Records,0.16355,-3.393125,0,10,2007,0.1280375,129.523125,4,0.336
soft,gone faded,5.6,0.00612481818182,0.421909090909,223218,0.839727272727,0.0653938381818,9,LIGHTYEAR,0.191790909091,-5.97527272727,1,2,2007,0.0395181818182,137.701272727,4,0.386545454545
the killers,sawdust,5.5,0.0924548052941,0.462764705882,248289,0.793058823529,0.0528431535294,1,Universal/Island Def Jam,0.242647058824,-5.52041176471,1,53,2007,0.0617,128.760823529,4,0.444
pale young gentlemen,pale young gentlemen,6.9,0.31722,0.6022,186001,0.48045,0.00025354,2,Pale Young Gentlemen,0.19514,-10.632,1,12,2007,0.03452,109.1074,4,0.5417
various artists,causes 1,7.3,0.0387129571429,0.463071428571,261601,0.733071428571,0.212325561429,4,Waxploitation Records,0.245042857143,-7.25835714286,1,15,2007,0.0593,116.1795,4,0.5048
bear in heaven,red bloom of the boom,7.8,0.284957857143,0.288714285714,371080,0.462142857143,0.470902857143,1,Hometapes,0.274285714286,-10.7508571429,0,5,2007,0.0519428571429,133.413714286,4,0.0925
the thrills,teenager,6.9,0.133682272727,0.370636363636,223630,0.809090909091,0.00119867545455,2,Virgin Records,0.130954545455,-3.40327272727,1,20,2007,0.0457,135.166,4,0.405909090909
to kill a petty bourgeoisie,the patron,6.7,0.51993,0.2394,336485,0.5873,0.77208,7,kranky,0.21982,-8.4735,1,3,2007,0.06099,106.0935,4,0.07386
six organs of admittance,shelter from the ash,4.9,0.623,0.413375,323361,0.429825,0.836125,9,Drag City Records,0.141975,-11.2975,0,5,2007,0.0379125,119.906875,4,0.22
the valerie project,the valerie project,7.5,0.528373666667,0.286913333333,148370,0.396403333333,0.646742,9,Drag City Records,0.154016666667,-11.6346333333,0,2,2007,0.0412933333333,102.9492,4,0.113116666667
georgie james,places,7.4,0.0456816666667,0.556083333333,199716,0.79375,8.04166666667e-07,7,Saddle Creek,0.1673,-7.17583333333,1,7,2007,0.0412416666667,135.14325,4,0.747083333333
little brother,getback,6.4,0.0291800454545,0.625818181818,245795,0.690363636364,0.520027272727,0,ABB Records,0.196490909091,-6.66927272727,1,9,2007,0.115618181818,125.378090909,4,0.622363636364
daft punk,alive 2007,8.5,0.0253030384615,0.532461538462,387729,0.755384615385,0.437353846154,11,Parlophone France,0.563615384615,-10.7756153846,0,56,2007,0.0794923076923,125.442461538,4,0.329307692308
duran duran,red carpet massacre,3.8,0.132002241667,0.680833333333,244357,0.74525,0.0508214833333,7,Epic,0.140225,-5.70816666667,0,28,2007,0.0423666666667,121.315916667,4,0.542333333333
efterklang,parades,7.4,0.657363636364,0.290736363636,308660,0.581,0.607566818182,2,The Leaf Label,0.643545454545,-11.4164545455,0,27,2009,0.0678363636364,100.393636364,4,0.101254545455
moving units,hexes for exes,5.2,0.105155090909,0.5,221551,0.835363636364,0.229311241818,9,Metropolis Records,0.267745454545,-6.14454545455,1,18,2007,0.0584636363636,135.347181818,4,0.542363636364
mac lethal,11:11,5.2,0.203247142857,0.725142857143,219543,0.683642857143,1.7e-06,6,Rhymesayers,0.334057142857,-7.47071428571,1,32,2008,0.317642857143,104.252428571,4,0.658357142857
gorillaz,d sides,6.0,0.108532081818,0.695409090909,319887,0.611636363636,0.28056133,7,Parlophone UK,0.22845,-8.44131818182,1,52,2007,0.0801954545455,121.503454545,4,0.568945454545
brad laner,neighbor singing,7.4,0.421896833333,0.477916666667,198978,0.512666666667,0.392439166667,5,Hometapes,0.145525,-10.7800833333,1,2,2007,0.0628833333333,120.438416667,4,0.372975
athlete,beyond the neighbourhood,2.8,0.163145545455,0.463727272727,248204,0.623090909091,0.0955948245455,1,Chrysalis Records,0.127681818182,-7.18718181818,1,25,2007,0.0333636363636,132.092636364,4,0.319872727273
the hives,the black and white album,6.2,0.1257855,0.575142857143,194586,0.806428571429,0.0743888128571,9,3,0.233714285714,-3.97271428571,0,43,2007,0.0996,138.966642857,4,0.6175
wire,read & burn 03,7.2,0.0612888675,0.57275,379999,0.7105,0.49875,0,pinkflag,0.208225,-8.216,1,8,2007,0.028875,102.629,4,0.53075
christian kiefer,to all dead sailors,7.5,0.749714285714,0.372714285714,227458,0.222035714286,0.492759264286,0,Camera Obscura,0.153278571429,-19.4145,1,0,2007,0.0434357142857,111.997071429,4,0.182914285714
mountain home,mountain home,7.2,0.9128,0.4466,449602,0.2438,0.41008,0,Language Of Stone,0.2208,-13.0332,0,0,2007,0.03142,108.2602,4,0.12776
miles davis,the complete on the corner sessions,9.2,0.306831290323,0.504322580645,788020,0.748709677419,0.124800691935,8,Columbia/Legacy,0.160964516129,-8.87977419355,1,22,1972,0.0951064516129,123.854,4,0.519077419355
mount eerie,mount eerie pts. 6 & 7,7.1,0.068775,0.181,368813,0.347,0.75225,9,P.W. Elverum & Sun,0.0834,-16.61525,0,5,2003,0.074725,101.24425,3,0.07945
shooting spires,shooting spires,7.8,0.090760123,0.34083,183452,0.8576,0.665195,7,Cardboard Records,0.20892,-5.9145,1,0,2007,0.09962,117.256,4,0.2017
the warlocks,heavy deavy skull lover,5.0,0.26948125,0.174,379355,0.6535,0.710375,0,Tee Pee Records,0.1044875,-7.412125,1,19,2007,0.0665625,127.339375,4,0.0775875
amy winehouse,frank,4.9,0.254467333333,0.673666666667,215005,0.552733333333,0.005760154,0,Island Records,0.123246666667,-7.9544,0,50,2003,0.146833333333,110.147066667,4,0.493333333333
holy fuck,lp,7.9,0.0798017777778,0.558777777778,248671,0.931,0.876888888889,10,Young Turks,0.202277777778,-6.51177777778,1,23,2007,0.0793666666667,145.574444444,4,0.540222222222
coughee brothaz,waitin' our turn,6.1,0.223754666667,0.7776,221827,0.640046666667,0.0624283446667,1,Coughee Brothaz,0.1831,-6.5174,1,12,2007,0.381953333333,93.3378,4,0.600533333333
burial,untrue,8.4,0.5343,0.460615384615,233336,0.528230769231,0.759076923077,2,Hyperdub,0.230946153846,-13.7623076923,1,41,2007,0.142084615385,133.628769231,4,0.322684615385
home blitz,home blitz,7.3,0.515629411765,0.385647058824,177050,0.788705882353,0.126999727647,2,Gulcher,0.170694117647,-5.70964705882,1,2,2007,0.1357,115.592705882,4,0.3852
wzt hearts,threads rope spell making your bones,7.2,0.37375,0.188928571429,295139,0.499571428571,0.775,0,Carpark Records,0.233571428571,-14.3475714286,1,0,2008,0.119542857143,134.884,4,0.0808428571429
nas,greatest hits,6.4,0.0558023214286,0.728214285714,254237,0.714,0.00343114285714,7,Columbia,0.191785714286,-5.99085714286,0,42,2007,0.264714285714,92.9288571429,4,0.5185
led zeppelin,mothership,7.0,0.17498625,0.412208333333,340865,0.717375,0.123392874167,2,Rhino Atlantic,0.188266666667,-9.68508333333,1,64,2007,0.0723375,115.68025,4,0.5372
uusitalo,karhunainen,8.2,0.27812,0.7055,394131,0.499,0.9013,1,Huume Recordings,0.1177,-13.1469,1,2,2007,0.12183,128.2989,4,0.42538
the avett brothers,emotionalism,7.5,0.548125,0.49975,253989,0.4835,0.000144093125,8,Ramseur Records,0.1452625,-7.1150625,1,52,2007,0.047225,132.3260625,4,0.443025
buck 65,situation,6.3,0.1644625,0.7536875,192900,0.803125,0.0315815075,6,Strange Famous Records,0.22715,-5.7153125,1,13,2007,0.15744375,96.225625,4,0.54325
dax riggs,we sing of only blood or love,5.7,0.195795246667,0.457133333333,140960,0.6772,0.050195718,11,Fat Possum,0.11534,-6.3152,1,31,2007,0.0700133333333,129.508066667,4,0.467333333333
sightings,through the panama,7.9,0.048266158,0.3103,238836,0.8556,0.592128,11,Load Records,0.23466,-7.4293,1,1,2008,0.1626,115.4131,4,0.22166
randall of nazareth,randall of nazareth,6.8,0.83775,0.450875,226793,0.29825,0.1552369875,6,Drag City Records,0.271775,-13.684375,1,0,2007,0.0378375,114.236125,4,0.209425
working for a nuclear free city,businessmen & ghosts,7.6,0.0781535044828,0.377320689655,216274,0.682862068966,0.685606896552,9,Melodic,0.367531034483,-8.09644827586,1,33,2008,0.0508448275862,112.352206897,4,0.215651724138
muscles,guns babes lemonade,8.3,0.195145454545,0.581272727273,239377,0.789090909091,0.0124034227273,2,3,0.279109090909,-5.04318181818,1,26,2007,0.0907181818182,122.028727273,4,0.608827272727
extra golden,hera ma nono,7.4,0.322875,0.539,435445,0.79975,0.04314375,5,Thrill Jockey,0.1844375,-6.377125,1,3,2007,0.041875,126.28325,4,0.831625
citay,little kingdom,7.8,0.2849,0.41225,337173,0.559375,0.834,0,Dead Oceans,0.2047,-7.9295,1,4,2007,0.0332375,130.541625,4,0.2906625
fire engines,hungry beat,7.5,0.3060126875,0.4209375,194090,0.9101875,0.6577375,2,Acute Records,0.17368125,-7.567,1,8,2008,0.05571875,154.362,4,0.7965625
cassius,15 again,7.2,0.108919723529,0.730882352941,309179,0.731,0.328307307059,4,Love Supreme / Justice,0.132558823529,-8.45670588235,0,37,2006,0.0955764705882,127.521470588,4,0.683
mannequin men,fresh rot,7.1,0.000680127692308,0.365461538462,194553,0.753,0.466076923077,9,Flameshovel Records,0.2535,-5.91392307692,1,4,2007,0.0396384615385,128.328692308,4,0.449230769231
health,health,7.9,0.0242202363636,0.340181818182,156973,0.708454545455,0.665418181818,4,Lovepump United,0.162136363636,-6.49063636364,1,19,2007,0.139018181818,130.643909091,4,0.223936363636
gowns,red state,7.8,0.624481,0.3169,251630,0.23351,0.31583687,2,Cardboard Records,0.14168,-16.1572,1,9,2007,0.04148,104.1623,4,0.10331
capgun coup,brought to you by nebraskafish,6.8,0.164810466667,0.375266666667,233961,0.6546,0.223160182,9,Team Love Records,0.258453333333,-8.43026666667,1,3,2007,0.0649066666667,118.115133333,4,0.465173333333
kenna,make sure they see my face,6.4,0.03981975,0.61575,260121,0.830583333333,0.0438236666667,2,3,0.184341666667,-4.71666666667,1,21,2007,0.0723916666667,136.93375,4,0.505083333333
a.a. bondy,american hearts,7.3,0.414249166667,0.492916666667,205565,0.350916666667,0.0793421741667,0,Fat Possum,0.136208333333,-11.3086666667,1,33,2007,0.0315333333333,121.170916667,4,0.420333333333
white williams,smoke,8.3,0.219809090909,0.732454545455,214225,0.561545454545,0.261694227273,1,Tigerbeat6,0.148190909091,-10.6098181818,1,23,2007,0.0760090909091,115.180454545,4,0.738363636364
chris schlarb,twilight & ghost stories,7.2,0.60534,0.24627,236184,0.4619,0.4554148,7,Asthmatic Kitty,0.37208,-15.3086,1,0,2007,0.05493,89.7791,4,0.12543
calvin harris,i created disco,3.7,0.15029126,0.6904,237681,0.571582666667,0.484952066667,7,Columbia,0.16672,-7.604,1,39,2007,0.05036,109.801333333,4,0.746533333333
